0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,weight
-0.0009709134,0.014801861,-0.00129886,0.00057988946,0.026289456,0.006312134,0.12014434,0.17436983,0.0005659281,-0.0019965495,0.021091271,-0.009490585,-0.0044683646,-0.0028681995,0.03030078,-0.027277952,-0.00718863,0.057360645,-0.011941002,0.07164799,0.005780454,0.060998082,0.0011222059,-0.007852915,-0.0025290004,0.007066112,0.00972388,0.011315814,-0.018794669,-0.016602851,-0.0033871615,0.0064506135,-0.00074100477,0.0040354095,-0.004122777,0.004768699,-0.0031376742,0.010135613,-0.0006267667,-0.0073666926,0.059245344,0.008133088,0.005881941,0.19599947,-0.008474555,0.0045382585,0.015029148,0.004902691,0.07590424,0.001600372,0.008679526,0.02801676,-0.0092393905,-0.0022146453,-0.016105691,0.07932186,0.01400861,0.13352987,-0.01019052,0.008677935,0.33070958,-0.009282206,0.17403573,0.025225578,10
0.088801116,0.042758886,-0.017873017,0.0057556205,-0.011489398,0.024319183,0.15081,0.3073849,-0.004990346,0.0020936725,-0.00079082826,-0.009777336,0.016888503,0.06562391,0.067324184,0.05493799,0.021804841,0.00024228737,-0.008442657,0.14151534,0.1604428,-0.013169689,0.099768125,0.068317376,0.04150382,0.15414429,0.008281691,0.006484486,-0.03859391,-0.0015695307,0.0013239159,0.044247057,-0.00872442,-0.035698265,-0.023154955,0.11082253,-0.07824553,-0.013420912,0.11396735,0.049894094,-0.15040651,-0.02500861,-0.06863524,-0.04855788,-0.089317925,0.010647985,-0.0055109044,0.0046383934,-0.01323436,0.012084561,-0.0033831582,-0.072463095,0.14594409,0.044516124,0.010534235,0.011904984,0.18378459,-0.047135707,0.010438107,0.07996262,0.13092491,-0.042078115,0.00048674733,0.09091152,1
0.06350394,0.08574428,0.05876879,0.0052538184,-0.0013441385,0.123228826,-0.002258629,0.021640414,0.16400337,0.02001936,0.09930092,0.040046476,0.1921289,-0.008405805,0.012252655,0.011428047,0.022563523,0.00089796894,0.087761015,0.040791113,0.032441087,0.12116999,0.29472288,-0.032410983,0.041684486,-0.00078233297,-0.031953055,-0.010864148,0.06084104,0.02441877,0.018611666,0.023486344,0.15498938,0.1433402,0.03346285,0.006989965,0.072115876,-0.0045825867,0.053258322,0.12571037,-5.7101643e-05,0.34641823,0.00105407,0.104833715,0.062815286,0.0014142791,0.004146549,-0.010240085,-0.0005092392,0.00504383,0.053348783,0.0006863499,-0.0041501783,0.03436564,0.11221528,0.12636957,0.0086653605,0.14756359,-0.00041215777,0.0046125245,0.03682979,0.1819078,-0.0075795236,-0.025379976,1
0.16580142,0.14141116,0.14251755,-0.014715376,-4.3605105e-05,0.26721534,0.08338858,-0.0008927949,0.99949294,0.38217726,-5.0506304e-05,0.020611238,0.046746828,0.0125404205,0.08701626,-0.06278105,0.056603413,0.0050100842,-0.0023202081,-0.033362243,0.016831119,0.004812957,-7.694114e-05,0.1330372,0.10058563,-0.026791079,-0.0056170477,0.007199424,0.011854196,0.022286898,-0.021213062,0.002399184,0.1578926,0.011485945,-0.025761275,0.005954778,0.06692704,-0.045621794,-0.0014848147,-0.0031612893,-0.052194275,0.07490941,0.14817312,0.1317211,-0.025763707,0.04068895,0.12128132,-0.009780362,-0.017135687,0.021667883,0.014463859,0.117811464,0.019961441,0.014026846,-0.033770055,0.06471474,0.013036052,0.004495374,-0.009958023,0.0017991781,-0.0071885274,-0.08784507,0.014142764,0.10265646,1
0.035846625,0.00026347575,0.038409542,-0.0017687718,0.008896952,0.14791416,0.3667299,0.043518126,0.009515788,0.064956635,-0.0039734626,0.047697227,-0.016550764,0.019229475,0.015304393,0.0033540807,0.00065983745,0.03170929,0.016298003,0.06866798,-0.034024406,0.17400815,0.06159455,0.112063184,0.21999654,-0.0014376407,0.080466956,0.0010689525,-0.03294168,0.014160685,0.103058234,-0.016750548,-0.021738071,0.004153276,0.019483665,0.0037162618,-0.01457796,-0.006696068,0.1952982,-0.004918594,0.10441311,-0.014292472,0.077491656,0.0016452746,0.0061459173,-0.035198312,0.19643635,0.024193903,0.0051138494,0.0063567474,0.09901962,0.15877724,0.15474892,0.037813205,0.011870693,0.020340316,0.07216622,-0.0063912775,-3.554288e-06,0.14797322,0.22945024,0.01624518,-0.01247258,-0.009887263,5
0.13029689,0.03257574,0.3757898,0.002555647,0.10603828,-0.013312344,-0.053124893,0.04730016,-0.03727057,0.34749946,0.008629862,0.04779256,0.36001205,0.071897626,-0.010576081,0.007142865,-0.05848501,-0.049813274,-0.0077144285,-0.023299998,0.002654399,0.15043148,-0.04695465,0.035025783,-0.039473422,-0.073933445,0.36982554,0.026805013,-0.07072417,-0.0033509089,0.24580811,0.23358332,-0.038496844,0.07261932,0.008256982,0.057741195,0.078372926,-0.0011632761,0.05759348,0.01956714,0.046714682,0.2090677,-0.025257949,0.40374392,0.2980128,0.009649111,-0.0125996135,-0.0017245703,0.008089664,0.07553928,0.03300441,0.043490108,-0.009866602,-0.033915833,0.067126274,0.2934501,0.0044456143,0.0152795045,-0.0067442907,0.016344985,0.04827233,0.12606919,0.2913705,0.17363708,2
0.028267503,0.0050371927,-0.12495686,-0.0028764163,0.041678242,-0.0043124235,0.01592067,-0.022083115,-0.008382296,-0.022385659,0.0805665,0.06272019,0.4960324,-0.006796771,0.16672109,0.08261901,-0.0482655,0.23570278,-0.00020333152,-0.11482596,-0.021264018,0.050723776,0.13151653,0.015884448,0.0064999983,-0.0073807724,0.09006658,0.035070546,0.07965751,-0.016565513,-0.16144623,0.10176434,0.05950861,0.14420487,-0.0062909136,0.0500451,0.060992364,0.06753411,0.011339039,-0.021465465,-0.018835096,0.016596317,0.008084795,0.034161743,-0.024879858,0.10982582,0.08160342,0.07587072,0.044624038,0.098319,0.07223796,0.020173814,-0.014260703,-0.00095088483,-0.047210496,0.055948425,0.2804304,0.18201815,0.0031377259,0.07099254,0.065101475,0.06159954,0.053236622,0.06140479,1
0.11065561,-0.014741014,-0.028730493,0.055084527,0.008571278,0.0062007406,0.35646653,0.0033866623,0.0072469767,0.16048168,-0.015295007,0.0968313,0.065761626,0.15608194,0.109457985,-0.02168799,0.039675795,0.31264022,0.7597694,0.019573418,0.016343834,0.35599622,0.031129755,0.095580146,-0.00034605214,0.019196957,0.31075975,0.03839364,0.011439448,0.06867796,0.010388663,0.10493313,-0.023657946,0.23016936,0.27344152,0.1542662,0.21500045,0.008899093,0.18125665,0.039086785,0.041613,0.4959073,0.0077343914,0.076505676,0.79829276,0.14242919,0.18218361,0.028091976,0.0045463266,0.1370841,0.02483241,0.02225148,0.001284105,0.035165176,-0.06826115,-0.010242383,-0.004871249,0.31172734,0.08369354,0.14246929,0.029703766,0.11908692,-0.00024853973,0.0052634683,1
0.089325435,0.3647059,0.10134627,0.02950534,0.084699176,0.0048223133,0.5686024,0.03778889,0.069858894,0.1621575,0.3869168,-0.0044939225,0.082218215,0.0009530913,0.09406235,0.18824466,0.054380137,0.2359726,0.23586404,-0.018460548,0.05556048,0.028413529,0.011268032,0.30353126,0.22620574,-0.0064223846,0.026641812,0.64349616,0.0064893994,0.00017202242,0.120936915,0.08709513,0.021943813,0.027375873,0.040854678,0.16436887,0.13003989,0.6064911,0.009304693,0.10868648,0.032917205,0.07938119,0.03767871,0.25957298,0.40272436,0.033149455,0.0030884338,-0.0035264266,0.057699136,0.04137168,-0.0007298542,-0.0013180169,0.0057025556,0.0017749824,0.2673994,0.028360903,0.0047191856,0.64008504,0.07255428,0.12862393,0.058405124,0.017790832,0.0024187155,0.16214567,1
0.09916122,-0.019029345,0.12340132,0.024718462,-0.0030503948,0.15281256,0.13205472,0.02243105,0.066656,-0.023087727,0.016581394,0.1458666,0.113893,0.0030051428,0.036153954,0.11179836,0.0020775036,-0.019866839,-0.1337552,0.080458336,0.006709349,-0.018138366,0.1619137,0.58449584,0.012032211,0.07045898,0.0028599254,0.019071419,0.012632751,0.3272045,0.016489398,-0.00916541,0.020035837,-0.11650847,0.027542852,0.05838324,0.09098231,0.026007788,0.022763953,-0.018247584,-0.049134478,-0.08043009,0.053311467,-0.011922404,0.00583711,0.034544423,0.013237781,0.12805393,-0.006281203,-0.03796731,0.010554768,-0.017893082,-0.0026267513,0.0037182681,0.09472425,0.07991923,-0.03812983,0.014052907,-0.0021047813,0.019682169,0.03664868,0.0012947494,-0.047074493,0.02380125,1
0.018165046,-0.012914484,0.037649404,0.06665868,0.015176926,0.13698688,0.10120198,0.22045155,-0.007014574,0.0068871733,0.0014482777,0.022061674,0.013836245,0.04799047,0.04272259,-0.0068626376,0.004497768,0.06337664,0.13949296,-0.004616805,0.11112662,-0.05840718,0.0011848703,0.017440394,0.07995357,0.003991304,0.042514995,-0.0051493524,-0.004688441,0.004434393,0.019803213,0.009562458,0.093200006,0.02676179,0.015573105,0.15107043,0.25024197,0.12610804,0.027391855,0.0006189456,0.0044717886,0.005503772,0.012183824,0.010681857,0.07098274,-0.03449478,-0.06334371,0.10316647,-0.066402696,0.0013499729,-0.017877564,-0.044796556,0.06981936,-0.0020586902,-0.0037999677,0.18692242,0.0040076785,0.059073277,0.0061588883,0.021817632,0.19662926,0.042947333,0.004080618,-0.010675425,3
0.024660734,0.032432046,0.09644894,-0.0017920138,0.009605753,0.053855345,-0.020550855,0.028632661,0.031347666,0.021387596,-0.017044207,0.017435944,-0.0009187907,0.020087289,0.34851605,0.028510531,0.01625567,0.23311873,-0.023935474,0.23586549,0.00023704198,0.32092085,-0.0016884912,1.7064513,0.26617014,0.050248798,0.07066532,0.023740591,-0.04534322,0.27744147,0.07760656,0.06094847,0.20428705,0.027836518,0.12593351,-0.069232814,-0.00034296853,0.08527504,0.15258728,0.024922267,0.052496877,0.08040898,0.21407703,0.60995954,0.12596783,0.0020143052,0.117042884,0.011638743,0.04806453,-0.009726155,0.15880342,0.2891806,-0.0007243803,0.008516013,0.12000431,0.52077425,0.22964014,-0.014584948,-0.0020042474,0.17819203,-0.03198364,0.10890546,0.029160304,-0.01538732,2
0.021708146,0.00022401265,-0.006816035,0.0051965327,-0.04044061,0.06085987,0.116844974,0.12597242,0.013030302,-0.0026672601,-0.00015801369,0.0022984503,0.009925867,0.02921118,-0.050801907,-0.0100660445,0.0011613643,0.0016945351,-0.015170393,-0.041364584,-0.07543009,0.053023476,0.033031724,0.16785358,0.06880297,-0.0006663147,-0.0072815716,0.0022615427,0.011298063,-0.0047081686,-0.0010590459,0.03169433,0.004266085,0.013096974,-0.004590922,0.049696565,-0.004037535,-0.006565588,0.203718,-0.010693299,0.104207546,0.0057268916,-0.023673868,0.0024986665,-0.0011516646,-0.040848378,-0.006848648,0.020002903,0.042189058,0.0053827236,0.005965379,0.0898534,0.06781318,0.057841994,-0.0057496913,0.0031406074,0.05684243,0.04166593,-0.00067382853,0.056982215,0.07777313,-0.009051491,-0.06917706,-0.01419136,3
-0.057126552,0.00018942867,0.055011414,0.026327718,-0.04572502,0.26606512,0.06538334,-0.088465735,0.115358405,0.40313298,0.00054972037,0.028512537,0.0692333,0.033892028,0.19031876,-0.004697966,0.10907051,0.14123823,-0.00044621946,0.009397979,-0.0151402475,0.031215714,0.019497244,0.13225646,0.42837197,-0.029866397,0.03486291,-0.00022258014,0.009187279,-0.0031791865,0.014267817,1.815697e-05,-0.0044097234,-0.094648585,0.0010426748,0.026466351,0.08115427,0.13599066,0.22743131,-0.032927398,0.13427907,0.87930155,-0.012754522,0.3337104,0.094518065,0.012210438,0.12285616,-0.020729376,-0.006964948,0.05995197,-0.008235662,-0.072250195,0.1361134,0.32400286,0.14538302,-0.011379408,0.17634226,0.042408954,-0.058435578,0.04122041,-0.03298078,0.0021206415,-0.0010936843,0.026135786,4
0.006094459,0.032732315,0.016076578,0.0016982016,0.054329768,0.13884008,0.10628315,0.101342686,-0.00010116511,-0.008135581,0.037456386,0.0010980186,-0.005230824,-0.0026129668,0.03719004,0.02759543,-0.020353789,0.043363437,0.13438644,0.07070838,0.012587513,0.06748493,-0.027027665,-0.009854641,0.115636274,0.050462566,-0.007081937,0.0032057057,0.09653781,-0.0011249265,-0.02089533,-0.00581575,0.016864939,0.07580462,-0.013977225,0.01790341,0.08345085,-0.009256301,0.014473097,-0.033224814,0.03476579,-0.002464396,-0.045294482,-0.0741635,0.10950043,0.0069377064,0.015495398,0.021998873,0.0024333012,0.0051378016,-0.0042399843,0.0010776684,0.0546465,0.011910516,0.0126938615,0.020473784,-0.029409172,0.116619326,0.0267438,-0.0028491518,0.30716667,-0.013934372,0.05990267,0.05369617,9
0.001681009,0.2477329,0.03196224,0.006029951,0.11465946,0.121911235,-0.0018934283,0.043084152,0.59251153,0.010533306,0.00087276084,0.04460075,0.049332287,0.04995089,0.079448,0.042753916,0.13661791,-1.1339585e-05,0.035275657,0.023790367,-0.007103223,0.63308775,0.0009982503,0.082741454,-0.0019375354,0.055406064,-0.012186658,0.014263589,0.0058184112,-0.010552701,-0.00061259815,0.0066971034,0.0005433217,-0.0027621167,0.12606639,0.0805841,0.1029274,0.0110755535,-0.0063488665,0.044765472,0.015293639,-0.006048032,0.23646885,0.020467665,0.009162813,0.22584032,0.13985781,0.06739224,-0.0120543,0.0367113,0.0027001235,0.10516497,0.0026729947,0.016122041,-0.008470778,0.00869876,-0.013415852,0.055383813,-0.006837183,0.16952962,0.13973446,0.037109353,0.060869295,0.1659866,2
-0.013817618,-0.039352093,0.002012639,0.06026916,-0.0029552008,0.24039072,0.11060498,0.10138309,-0.034320798,0.01792251,0.13967437,0.12512742,0.027676858,-0.014649611,0.028612265,-0.021964757,0.011263393,-0.081338525,0.0068057356,-0.0070563457,0.03952721,0.019387709,0.112543486,0.12694566,0.00024217069,0.0136053,-0.014429256,0.0788776,-0.051415473,-0.0005490161,-0.029455118,-0.03582138,0.06386253,-0.029925995,-0.021020085,0.082795344,-0.00017143815,-0.0021059064,0.04022175,-0.004810136,0.009953775,0.01620712,0.024174541,0.15827954,0.13310125,0.0033421942,0.002357006,-0.03969315,0.044367205,0.13361233,0.08202944,-0.09730613,-0.03217442,0.033575844,0.0150249,0.15749782,0.14289072,0.12079487,-0.023758814,0.034431264,0.023521388,-0.013340124,0.022895956,-0.023628218,1
-0.002249025,-0.03531203,0.047627255,-0.029358108,-0.018081434,0.16111507,1.0417566,0.50340647,0.16500433,0.03132475,0.7939981,0.002444787,-0.06627833,0.037425593,0.18218745,0.08452562,0.3562203,0.06198484,0.026634391,-0.02092868,-0.00020728495,0.26587427,0.12688005,-0.02617511,0.487048,0.56233567,0.44004717,0.6208989,0.09863409,1.463614,-0.033623137,0.4690001,0.0022907588,0.37742376,0.01656486,0.34718645,0.012019368,0.029346704,0.6160075,0.022633681,0.059236623,-0.043846954,0.121344924,0.39941347,0.0339494,-0.00091509905,-0.034543425,0.5867099,0.0419773,0.043335386,0.04680338,0.010402433,-0.008071625,-0.0056368955,-0.018749679,0.2610995,0.2395703,0.4707347,0.3101951,-0.023676232,0.6789837,1.2627277,-0.013301875,-0.03960701,1
-0.0025024873,0.0007484343,-0.013969148,-0.0012427648,0.03599064,0.3174307,0.1060811,-0.000970864,0.007317055,0.0014710607,-0.017773109,-0.008406771,0.05901968,0.10367445,-0.0013847381,0.00063144026,-0.00096401165,0.082423374,-0.0755635,-0.10891861,-0.035782102,0.027067916,0.0013027209,0.3768565,0.17329858,0.15787214,0.013452633,0.1168393,0.016331429,-0.0061980784,0.02475451,-0.013458285,-0.018751275,0.042420607,0.054339495,0.095432594,0.031865034,-0.026123129,0.1040957,0.01398167,-0.0139576495,0.11828415,0.07396309,0.1930901,0.01543848,0.03149218,0.06338009,-0.008822239,0.003034657,0.004152986,0.00015880576,-0.026147231,-0.020460052,-0.0007421652,0.030479275,0.06812006,-0.008992415,-0.014604782,-0.012317813,0.08065071,-0.058505725,-0.10215752,-0.022632115,0.0070999805,3
-0.00048820092,0.09467727,0.011709172,0.0951933,0.67766863,-0.0019117944,0.09493512,-0.0008339418,0.75973254,0.18164635,0.2642492,-0.0020359477,0.09360655,0.01660626,0.0034790272,0.441399,1.4038577,0.02146646,0.0072488473,0.06021161,-0.013195786,0.051264808,0.11281444,-0.034602668,-0.013644576,-0.026506077,1.2429947e-05,0.052145887,0.04369455,0.16706142,0.04992863,0.011255666,0.32315287,0.014317789,-0.008279392,0.44825938,0.17216118,0.5732515,0.10794753,0.07551609,0.0025120159,0.004977791,0.011045885,0.016708855,0.44987932,0.0045671375,-0.0010606456,0.08427954,0.029179472,0.031535648,0.002862264,0.024961047,-0.0037899818,0.13479546,0.04022948,0.0019902468,0.32473361,0.17584594,0.008778841,0.006742406,0.03217649,0.21606429,0.1005203,-0.07286715,1
0.0856786,-0.14786923,-0.067902744,-0.013231987,-0.0044879555,-0.1393587,-0.026581101,0.005308109,0.057675723,0.067294925,0.0049801813,-0.011410489,0.1505223,-0.0038257001,-0.19504085,-0.14190783,0.069166005,0.121482626,-0.017191125,0.03275953,0.03470936,-0.060516305,0.0009876016,0.38974562,-0.08507328,-0.07429797,0.017285455,-0.00082915433,0.064678565,-0.022574829,0.20025288,0.07238275,-0.054258127,0.08652252,-0.13785614,-0.02879653,0.029942099,-0.010756922,-0.06007875,0.007869509,-0.101173565,-0.037447855,0.011501264,0.13471134,0.103970185,-0.11080249,-0.0034847688,0.15216257,-0.00995731,0.014366503,-0.012007368,0.035280615,-0.0015828345,-0.09400545,0.13368565,0.050998446,-0.012736668,0.0015546998,-0.06676474,-0.006780201,0.3653709,0.11095083,0.2714622,-0.06874728,-1
0.021206934,0.05324986,0.07425646,0.006571255,-0.0024084046,0.10884331,6.4131114e-06,0.03588045,0.158421,0.0083526615,0.12443917,0.034937993,0.29416737,0.00022428493,0.009254754,0.004896671,0.002765873,-0.0010869534,0.065092005,0.008751316,0.167156,0.32126382,0.17934506,0.019295173,0.020504866,-2.3748038e-05,0.13329019,-0.00032827488,0.036595006,0.044127245,0.020946072,-0.00083166984,0.14461578,0.2242699,0.04852567,0.000988665,0.08668814,0.007852293,0.04238348,0.08376823,-0.00021847281,0.2584765,0.039789516,0.11207171,0.058033705,0.001176583,0.012951016,0.05538043,-5.204039e-06,0.030353015,0.070645146,0.021686066,0.0006909683,0.032810446,0.098474905,0.11373265,0.020077216,0.108097084,0.00017946292,-0.007889308,0.0030072823,0.19216034,-0.0015866815,0.028347103,1
-0.001672986,0.038240764,0.0045256973,-0.012564912,-0.012850235,-0.06967034,0.027501388,0.04282014,0.014423837,0.0876464,-0.050839726,0.02306942,0.00021269235,0.0027294573,-0.046302173,0.015302694,0.004493008,0.10309541,0.4072486,0.04487411,-0.01834403,-0.04799523,0.01015236,0.01661306,-0.08398358,0.00016621167,-0.012445055,-0.06983567,0.0149601195,-0.11036155,-0.0020890879,0.49884897,-0.087989196,-0.01361173,0.07856934,0.021001212,0.16026399,-0.0014066726,0.09799715,-0.013075743,0.23679036,-0.11008473,0.14732346,0.07026167,0.2188264,0.0064549106,0.002020061,-0.15924893,0.00024364288,-0.011366404,0.090925105,0.086601734,-0.053051457,0.02642914,0.004963406,0.31281316,-0.045827847,0.51558584,-0.0024011743,0.003633503,0.06613308,0.098940045,-0.022320263,0.3071419,4
0.0130777145,0.000880171,-0.12648931,0.007512651,-0.012221862,-0.029817415,-0.02235667,-0.013345989,0.00011850407,0.04043081,0.10884378,0.0010457776,0.09868919,0.010427737,0.053439647,0.09290939,-0.0025540455,0.05628763,0.09981813,0.009185563,0.013727643,-0.0019913255,0.071556404,0.15687095,0.039755523,0.12364172,0.012742605,-0.063208364,0.019071955,0.11810596,0.060824916,0.017970974,0.040837184,0.1814678,0.018001787,0.002794572,0.09367242,0.004596892,0.045616154,-0.09171184,-0.01937033,-0.15300965,0.0017928065,0.10035541,0.19310674,0.16995333,-0.0032970929,0.003069345,0.0152579425,-0.0046114707,0.20109205,0.011221656,0.0074358964,-0.011221574,0.022540187,0.0017385868,-0.054181546,0.18825215,-0.014585169,-0.0024533994,0.047352128,-0.004735368,0.19703679,0.003815822,2
0.0041915616,0.009622826,0.039624617,0.0015752689,0.0026624892,0.053101648,0.0837054,0.007110924,0.010498548,-0.02558504,0.102951705,0.029606497,0.019932335,0.018189533,-0.046451326,0.00723677,0.000971696,0.0023081347,-0.0028413138,-0.010940561,0.013113622,0.0012581546,0.0049339086,0.1948933,0.015152153,0.07355412,0.002258616,0.0010548577,0.06791006,0.040143568,0.055129327,0.017586302,0.022723878,0.7893983,0.08138037,0.026098793,-0.017244445,0.118300006,0.15368968,0.0060754395,0.0069721243,0.33562037,0.21193099,0.16155262,-0.023161503,0.08152371,0.09486185,0.03255467,0.042618375,-0.00107811,0.15195355,0.08896104,0.4215858,0.0023200174,0.14681911,0.14562042,0.3242839,0.116209835,0.023815349,0.06019793,0.043733522,-0.017572707,0.029948147,0.33046433,8
0.06333024,-0.0015876207,0.14408961,-0.01571112,-0.017061755,0.21275687,0.07097521,0.08078431,-0.029220356,0.00043336867,-0.014304248,-0.008628397,0.001576656,-0.041465618,0.22583169,-0.045681134,-0.0034333777,0.0043985797,-0.149187,0.010533217,0.07189306,0.28876248,0.0077056997,0.015792914,-0.020295985,0.024379293,0.014048825,0.06299398,-0.1056185,0.10875403,0.014549211,0.0010802558,0.013550741,-0.006704127,0.062792815,-0.00023003819,-0.038061198,-0.026175557,-0.0501306,-0.02459621,0.0012113128,-0.0001777128,-0.078874506,-0.021422891,0.11836401,0.028185302,0.06388347,-0.06679079,-0.016423708,0.015039536,0.25799108,-0.0006610567,0.0026699102,0.104624234,0.23777306,-0.002468867,0.31906888,-0.09429265,0.4882725,-0.022666238,0.6882858,0.07595832,0.09371646,0.20899528,-9
-0.020462858,0.2027837,0.09390841,0.011224625,0.15848967,-0.027691783,0.38473943,0.022387333,0.002795195,0.0025063567,0.010057404,-0.009125332,0.016503364,-0.009108035,-0.007650074,0.020207038,0.017264493,0.0052471207,0.010324538,0.003846096,0.06866758,0.3969779,0.091061234,0.19479148,0.26949593,0.19217825,0.0022921911,0.015521572,0.05297521,0.18592674,-0.015131201,0.39807314,0.043842793,0.20596023,0.0653075,0.005286303,0.031412993,0.011508341,0.15269189,0.032401495,-0.000105576764,-0.008860433,0.21978357,0.04422033,-0.008724066,-0.060286574,0.01095212,-0.022165412,0.006428917,0.04642418,0.091184095,0.008613375,0.042207696,0.066804565,-0.003181305,0.14962973,-0.0030412646,0.26501393,0.16374785,0.0032993762,0.18092956,0.0116502205,-0.09823567,-0.04893675,1
0.0068974784,0.012502275,0.42830727,0.018233847,0.0037091253,0.531835,0.5865663,0.07667762,0.35144293,0.43995896,0.024866391,-5.6349534e-05,0.072571635,0.03189401,0.03044516,0.29171267,0.00899828,0.07115408,0.05776947,0.008479434,0.14935236,0.09987454,0.049555406,1.0261016,0.018397268,-0.0022609658,0.035458025,0.003867736,0.117088564,0.041226223,0.082077816,0.0021630996,0.72867936,0.8593064,0.13803864,0.014465434,0.095297165,0.0054747947,0.16354652,0.11437792,0.027153576,0.38892776,0.11451527,0.3333952,0.21448722,0.085050575,0.10629807,0.17308615,0.029522294,-0.0067626406,0.1228292,0.27407682,0.628338,0.29565123,0.344657,0.05069984,0.331949,0.81374526,0.0030384394,3.093638e-05,0.552408,0.047877163,0.09648837,0.09904581,1
0.14401846,0.1627704,0.010784089,0.0153304795,0.061345782,0.25791422,0.016680652,0.06351961,-0.0020451427,0.13967004,-0.014545929,0.08003621,0.037542295,-0.021535702,-0.03841078,-0.0179244,-0.0014874348,0.099185,0.002718113,0.61319625,0.042973403,-0.00415434,0.07795988,0.07867212,0.07534961,0.043242015,0.012356518,0.07105076,0.19178596,0.011226664,0.021226771,0.15528719,0.0029577909,-0.0012468768,0.122996725,0.010091778,-0.012356353,-0.009127025,0.022119898,-0.007287648,-0.0057353512,0.05391573,0.18573394,0.1864331,-0.010470995,0.037281282,-0.016225182,0.20660684,0.2075575,0.01206387,-0.014031213,0.18676522,-0.029819336,-0.00591238,0.05663188,-0.002007668,-0.008385972,0.009651263,0.019552272,0.08506945,0.19481646,0.20878075,0.29960993,-0.033145815,2
0.014416572,-0.04740034,0.08173779,0.0088948235,0.043810397,0.34672782,0.09774851,-0.0034217564,0.017945196,0.2428873,0.017813886,-0.03740743,0.09826314,0.035251886,0.12073221,0.03466935,0.31140107,0.002651853,-0.016750151,0.037322536,0.14157197,-0.043153964,0.006790481,0.4125024,0.04196166,0.011672231,0.0003075962,-0.004747312,0.12152691,0.027832342,-2.1920453e-06,0.12369306,0.00016392824,0.081133515,0.041396126,0.20178063,0.00897855,0.015139796,0.005713686,0.0017621723,0.0100028515,0.072439216,0.010546085,-0.02107239,0.036904342,-0.01687938,0.02254782,0.029917559,0.08264626,-0.001221606,0.07263481,0.0021963813,0.071142666,0.0012895257,-0.0032584947,0.025131332,-0.020041829,0.007293898,0.050184015,-0.017023576,0.10578996,-0.0017804859,-0.014986474,0.02054914,3
0.11773463,0.027459167,0.006203618,0.019527394,-0.012646483,0.076842204,0.114574604,0.052603487,0.05343245,-0.020046907,0.1582121,0.07529154,0.10861381,-0.045816515,0.024751887,0.006841645,0.23786469,0.055470515,0.16958927,0.056498647,0.051808715,0.20269951,0.20338072,0.14977163,0.014660782,0.023502449,-0.0029302884,0.061788812,-0.00036474675,0.51477814,0.19412838,0.2479908,0.24773459,2.277151e-05,0.004565414,0.018297942,0.00551121,-0.0013551548,0.059199337,0.10528618,-0.0041182404,0.5331763,0.048684895,0.016301317,0.014716629,0.014204052,0.09399858,0.13544382,0.12680611,0.11784747,0.18252052,0.032561913,0.14240362,0.0034858247,0.008983655,0.50395113,0.017273134,0.15914153,0.106781475,0.08303273,-0.020807266,0.15799972,-0.01609625,0.019593429,2
0.004866383,0.091507755,0.054337233,-0.045844782,-0.00094441586,-0.007656343,0.5270961,-0.21499646,0.00454282,0.049233314,0.28288978,0.015939051,0.16698174,-0.00079347665,0.081698775,-0.04975016,-0.062982365,0.17374031,0.060813647,-0.05047931,0.10887952,-0.016156241,0.029417653,0.25078002,-0.0064347577,0.028296871,0.03860718,0.6384237,0.0066592223,0.00024229752,0.07323283,0.09486097,-0.0064453413,0.060013592,0.02493618,0.02886017,0.15862325,-0.032175604,-0.043203413,0.103318214,-0.04440902,0.02772968,0.034103017,0.0072999643,0.3284712,-0.035677455,0.0291962,-0.0068021403,0.075769745,0.00071827596,0.0034225376,0.002634479,-0.034179237,0.004249899,0.24450922,0.06086699,-0.053009145,0.38451225,0.038889624,-0.052528415,0.043597918,-0.024923755,0.0009604659,0.010052218,2
0.0055884975,0.0013374966,0.029332569,-0.091071844,-0.012031447,-0.001451764,0.093249895,-0.059543844,0.08313249,0.03711374,0.07493288,0.075832695,0.39285314,0.008245146,0.10202985,0.19333667,0.010250287,0.08874746,-0.035059273,0.058511373,-0.02752621,0.009017185,0.11518121,0.012071332,0.18151787,-0.27327263,-0.13564286,-0.001002784,0.21032062,-0.037345026,0.35453388,0.0007888087,-0.0017941218,0.6922117,0.03243273,-0.04054043,-0.13453047,-0.16470088,0.0035096712,-0.03652948,-0.03134306,0.078380585,-0.0451589,-0.03282883,-0.08098719,0.017153619,-0.010309661,0.0052407864,-0.005378914,0.020103682,-0.06827369,0.14207591,-0.015524854,-0.031121045,0.048788283,0.23886526,0.16724595,0.028814869,-0.01948673,0.09107906,0.02784671,-0.16831046,0.11252634,0.48242086,-5
